definition_id,example_sn,example_cn,example_en,example_img
633411,2,两人看法一致。,The two of them are of the same opinion.,
633511,1,这个问题让我考虑一下再答复你,Let me think it over before giving you an answer.,
633511,2,"你做这件事,有点ㄦ欠考虑。",It was kind of careless of you to do this.,
633711,1,科学种田,scientific farming,
633711,2,这种说法不科学,This theory is unscientific.,
633711,3,革命精神和科学态度相结合。,combine revolutionary spirit with scientific attitude,
633712,1,科学种田,scientific farming,
633712,2,这种说法不科学,This theory is unscientific.,
633712,3,革命精神和科学态度相结合。,combine revolutionary spirit with scientific attitude,
633911,1,"他刚三岁就死了父母,真是个可怜的孩子!","What a poor child, having lost both his parents at only three!",
633912,1,"对这种一贯做坏事的人,绝不能可怜他。",On no account should we show mercy on such a hardened evildoer.,
633913,1,少得可怜,a mere pittance,
633913,2,知识贫乏得可怜。,hopelessly deficient of knowledge,
634011,1,"大家虽然很累,可是都很愉快。","We were bone-tired, but felt happy.",
634012,1,"她家媳妇那个贤惠,可是百里挑一。",Her daughter-in-law is one in a hundred in terms of personality and ability.,
634111,1,"机会很好,可惜错过了。",A good opportunity was wasted. What a pity!,
634211,1,肯定成绩。,acknowledge the achievement,
634212,1,肯定判断,positive assessment,
634212,2,"我问他赞成不赞成,他的回答是肯定的(=赞成)。","I asked him whether or not he agreed, and his answer was in the affirmative.",
634213,1,情况肯定是有利的。,The situation is undoubtedly in our favour.,
634214,1,他今天来不来还不能肯定,I'm not sure whether he will come today.,
634214,2,请给一个肯定的答复。,Please give me a definite answer.,
634311,1,学习空气浓厚,(of a place) the air is thick with an eagerness for learning,
634311,2,不要人为地制造紧张空气。,Don't stir up tension.,
634312,1,学习空气浓厚,(of a place) the air is thick with an eagerness for learning,
634312,2,不要人为地制造紧张空气。,Don't stir up tension.,
634411,1,恐怕他不会同意,(I)'m afraid he won't agree.,
634411,2,"这样做,效果恐怕不好。",(I)'m afraid this won't work.,
634412,1,他走了恐怕有二十天了。,It's been about 20 days since he left.,
634811,1,克服困难。,overcome difficulties,
634812,1,生活困难,live in dire straits; difficult life,
634812,2,困难补助。,relief; subsidies to those in difficult circumstances,
634911,1,扩大生产,expand production,
634911,2,扩大战果,exploit a victory; press home one's success,
634911,3,扩大眼界,broaden one's horizons; widen one's vision or outlook,
634911,4,扩大影响,extend one's influence,
634911,5,扩大耕地面积。,expand the acreage of cultivated land,
635211,1,"还有一个钟头就开车,来不及出城看他去了。","The train is going to leave in an hour, so I've got no time to go out of town to see him.",
635311,1,"电影是七点开演,现在刚六点半,你马上去还来得及。",The movie starts at seven. You can still make it because it's only half past six now.,
635511,1,"反对浪费,提倡节约。",combat waste and encourage economy,
635611,1,富有浪漫色彩。,be imbued with a romantic aura,
635711,1,煤老虎,coal-consuming machine,
635711,2,电老虎。,power-guzzling equipment,
635712,1,煤老虎,coal-consuming machine,
635712,2,电老虎。,power-guzzling equipment,
635713,1,母老虎。,hell-cat; shrew,
635714,1,母老虎。,hell-cat; shrew,
635811,1,"夜深了,街上显得很冷静。","It's late in the night, and the street was evidently very quiet.",
635812,1,头脑冷静,sober-minded; cool-headed; level-headed,
635812,2,"冷静下来,好好ㄦ想想。",Calm down and think it over.,
635911,1,有礼貌,be courteous; be polite; have good manners,
635911,2,讲礼貌,show courtesy; practise good manners,
635911,3,礼貌待人。,be polite to others,
636011,1,理发员,hairdresser; barber,
636011,2,我去理个发。,I'm going to have a haircut. or I'm going to the hairdresser's.,
636111,1,互相理解,understand each other; mutual understanding,
636111,2,加深理解,deepen one's understanding; increase one's understanding; understand more deeply,
636111,3,你的意思我完全理解。,I fully understand what you mean. or I understand you completely.,
636211,1,当一名医生是我的理想。,It's my ideal to be a doctor.,
636212,1,这件事办得很理想,This matter was very well handled.,
636212,2,"这项技术革新还不够理想,要进一步钻研。",This technical innovation has left something to be desired and should be further studied.,
636311,1,心跳得厉害,The heart beats very fast.,
636311,2,天热得厉害,It is terribly hot. or The weather is terribly hot.,
636311,3,这着棋十分厉害,This move is very formidable.,
636311,4,这人可真厉害。,This man is really aggressive.,
636311,5,also利害,lì·hɑi,
636411,1,"他的力气大,一个人就搬起了这块大石头。","He has great strength, and can lift this large stone alone.",
636511,1,"田径运动的项目很多,例如跳高、跳远、百米赛跑等。","There are many track and field events, such as high jump, long (or broad) jump, 100-metre dash, etc.",
636811,1,保持联系,stay connected,
636811,2,理论联系实际,integrate theory with practice,
636811,3,密切联系群众,maintain close ties with the masses,
636811,4,"以后多写信,不要失掉联系。","Keep up correspondence, and don't lose contact.",
636911,1,"下了一阵雨,天气凉快多了。",It's much cooler after the rain.,
636912,1,坐下凉快凉快再接着干,Let's sit down and cool off a bit before we start working again.,
636912,2,到树阴下凉快一下。,Let's sit in the shade and cool off a bit.,
637111,1,我还要跟你谈另外一件事情,There is another matter I want to talk over with you.,
637111,2,"他家新买了一台拖拉机,另外还买了脱粒机。","In addition to a tractor, his family has also bought a thresher.",
637311,1,留学生,student studying abroad; returned student from abroad,
637311,2,留学美国,study in the United States,
637311,3,早年他到欧洲留过学。,He studied in Europe many years ago.,
637411,1,文章写得流利,"The article is written in a smooth, eloquent style.",
637411,2,他的英语说得很流利。,He speaks English fluently.,
637412,1,钢笔尖在纸上流利地滑动着。,The pen glided smoothly over the paper.,
637511,1,流行性感冒,influenza; flu,
637511,2,这首民歌在我们家乡很流行。,This folk song is very popular in our home town.,
637811,1,麻烦得很,too much trouble,
637811,2,这个问题很麻烦,This is a knotty problem.,
637811,3,"服务周到,不怕麻烦。","Be considerate to our clients, and go to all lengths to serve them.",
637812,1,麻烦您啦!,I'm afraid I put you to too much trouble.,
637812,2,"自己能做的事,决不麻烦别人。",One should never bother others to do things one can manage by oneself.,
637911,1,这人太马虎,He's a rather careless fellow.,
637911,2,"做事要认真,马马虎虎可不行!",Take whatever you do seriously — carelessness brings you nowhere.,
637911,3,also马糊,mǎ·hu,
638211,1,美丽的花朵,beautiful flowers,
638211,2,祖国的山河是多么庄严美丽!,How majestic and beautiful are our motherland's mountains and rivers!,
638411,1,破译密码,break a secret code,
638411,2,密码锁。,coded lock,
638511,1,免费医疗,free medical service,
638511,2,展览会免费参观。,Admission to the exhibition is free.,
638811,1,目的地,destination,
638811,2,目的是想探索问题的由来。,The purpose is to probe the cause of the issue.,
638911,1,耐心说服,persuade sb. with patience,
638911,2,"只要耐心地学,什么技术都能学会。",You can learn any skill so long as you can study patiently.,
639011,1,河水难道会倒流吗?,"Rivers never flow backward, do they?",
639011,2,"他们做得到,难道我们就做不到吗?","If they can do it, why can't we?",
639011,3,also难道说,nándàoshuō,
639011,4,[注意]NOTE:句末可以用‘不成’呼应,The word 难道 nándào may be echoed at the end of a sentence with the rhetorical word 不成 bùchéng,
639011,5,难道他病了不成?,for example,
639011,6,难道就罢了不成!,"He isn't ill, is he?",
639111,1,浑身疼得难受。,suffer a splitting ache all over,
639112,1,"他知道事情做错了,心里很难受。",He felt terribly sorry upon learning that he had messed it up.,
639311,1,这次谈话的内容牵涉的面很广,The conversation covered a wide range of topics.,
639311,2,这个刊物内容丰富。,The magazine has got lots of stuff in it.,
639411,1,能力强,have great ability,
639411,2,"他经验丰富,有能力担当这项工作。",He is experienced and has the ability to take on the job.,
