definition_id,example_sn,example_cn,example_en,example_img
141712,1,他的伤口因为没有及时处理而开始发炎。,His wound started to become inflamed because it was not treated in time.,
141713,1,趋炎附势。,Fawning on those in power.,
141714,1,炎黄子孙。,Descendants of Yan and Huang.,
141811,1,他因为偷窃被当场抓住。,He was caught on the spot for stealing.,
141813,1,他趁人不注意时偷看别人的日记。,He secretly read someone else's diary when no one was paying attention.,
141814,1,她偷空儿给朋友回了个消息。,She managed to sneak a message back to her friend.,
141815,1,偷安。,Seeking temporary safety or comfort.,
141911,1,赤小豆是一种常见的食材，常用来煮粥。,"Adzuki beans are a common ingredient, often used to cook porridge.",
141912,1,赤小豆是一种常见的食材，常用来煮粥。,"Adzuki beans are a common ingredient, often used to cook porridge.",
141913,1,赤卫队。,Red Guards.,
141914,1,他怀着一颗赤胆投身革命事业。,"With a loyal heart, he devoted himself to the revolutionary cause.",
141915,1,天气炎热，孩子们都赤脚在河边玩耍。,"The weather was hot, and the children were playing barefoot by the river.",
141916,1,赤手空拳。,Barehanded.,
141917,1,金无足赤。,Gold is never pure.,
142011,1,今年的旱灾让农民们损失惨重。,This year's drought caused heavy losses to the farmers.,
142012,1,招灾惹祸,Invite disaster and trouble.,
142111,1,他们的友谊是永恒的，不会因时间而改变。,Their friendship is eternal and will not change with time.,
142112,1,做事要有恒心才能成功。,Persistence is required to succeed in doing things.,
142113,1,恒态是指事物长期保持的一种状态。,A constant state refers to a condition that something maintains over a long period.,
142114,1,恒教授是我们学院最受尊敬的学者之一。,Professor Heng is one of the most respected scholars in our college.,
142211,1,他是一个无依无靠的孤儿。,He is an orphan without any support.,
142212,1,天空中飞过一只孤雁。,A lone wild goose flew across the sky.,
142213,1,孤王今日设宴，众爱卿不必拘礼。,"This king is hosting a banquet today, my dear ministers need not stand on ceremony.",
142311,1,医生以仁心对待每一位病人。,The doctor treats every patient with compassion.,
142312,1,仁兄，此事还需您多多帮忙。,"Dear friend, I still need your help with this matter.",
142313,1,仁教授在学术界享有很高的声誉。,Professor Ren enjoys a high reputation in academic circles.,
142415,1,牧民赶着一腔羊走向草原深处。,The herdsman drove a flock of sheep into the depths of the grassland.,
142511,1,桌上放着一个精致的茶杯。,There is an exquisite teacup on the table.,
142512,1,展览中展出了一只古代的银杯。,An ancient silver cup was exhibited at the exhibition.,
142611,1,《红楼梦》乃一代奇书，值得反复品读。,Dream of the Red Chamber is a remarkable book worthy of repeated readings.,
142612,1,因山势高峻，乃在山腰休息片时，随后继续攀登。,"Due to the steep mountain terrain, we rested halfway up the mountain for a while before continuing to climb.",
142613,1,惟虚心乃能进步，骄傲自满只会停滞不前。,Only by being modest can one make progress; arrogance and complacency will only lead to stagnation.,
142614,1,乃父一生勤勉，为家庭付出了很多。,Your father worked hard all his life and contributed a lot to the family.,
142711,1,这种植物在本地非常稀少，几乎见不到。,This plant is very rare locally and is almost never seen.,
142712,1,这个地方地广人稀，显得格外宁静。,"This place is vast and sparsely populated, making it particularly quiet.",
142713,1,雨后路上满是稀泥，行走十分困难。,"The road was full of mud after the rain, making it very difficult to walk.",
142714,1,这碗汤煮得稀烂，入口即化。,"This bowl of soup is cooked until very soft, melting in the mouth.",
142715,1,孩子们喜欢用筷子蘸糖稀吃。,Children like to dip chopsticks in maltose to eat.,
142811,1,这座建筑的恢弘气势令人叹为观止。,The grandeur of this building is breathtaking.,
142911,1,他的行为违背了社会公德。,His behavior goes against social morality.,
142912,1,睽违多年，他乡遇故知让他倍感亲切。,"After years of separation, meeting an old friend in a foreign land made him feel very close.",
143011,1,新领导下车伊始就提出了改革计划。,The new leader proposed a reform plan as soon as he took office.,
143012,1,伊老师是我们学校最受尊敬的教授之一。,Professor Yi is one of the most respected teachers in our school.,
143013,1,伊虽沉默寡言，但内心充满热情。,"Though he is reticent, his heart is full of passion.",
143111,1,他站得笔挺，显得非常精神。,"He stood up straight, looking very energetic.",
143112,1,士兵们挺胸站立，接受检阅。,"The soldiers stood with their chests out, ready for inspection.",
143113,1,他有病还硬挺着上班。,"Despite being sick, he insisted on going to work.",
143114,1,这位军官英挺的身姿吸引了众人的目光。,The officer's handsome posture attracted everyone's attention.,
143115,1,这花挺香，闻起来让人心情愉悦。,"This flower is quite fragrant, and its smell makes people feel happy.",
143116,1,士兵们扛着三挺机枪，迅速占领了制高点。,The soldiers carried three machine guns and quickly occupied the high ground.,
143211,1,今年是农历的乙未年，按照传统习俗我们要准备特别的庆祝活动。,"This year is the Year of Yiwei in the lunar calendar, and according to tradition, we need to prepare special celebrations.",
143212,1,乙先生是我们公司新聘请的财务总监，他有着丰富的管理经验。,"Mr. Yi is the newly appointed financial director of our company, and he has extensive management experience.",
143213,1,在民族音乐中，乙音相当于简谱中的7，是音阶中的重要组成部分。,"In traditional Chinese music, the note 'Yi' corresponds to '7' in numbered musical notation and is an important part of the scale.",
143214,1,古代文人在读书时，常常用乙字形的记号来标注重要的段落。,Ancient scholars often used a 'Yi'-shaped mark to annotate important passages while reading.,
143311,1,他特意前来回拜老朋友的邀请。,He specially came to return the invitation from his old friend.,
143312,1,春节时，人们都会互相拜年送上祝福。,"During the Spring Festival, people will visit each other to send blessings.",
143313,1,新搬来的张同志拜街坊来了。,"Comrade Zhang, who just moved in, has come to greet the neighbors.",
143314,1,古代贤臣拜相后承担起了治理国家的重任。,"After being appointed as prime minister, the wise official took on the responsibility of governing the country.",
143315,1,他决定拜师学习传统武术。,He decided to apprentice himself to learn traditional martial arts.,
143316,1,这件事只能拜托你帮忙了。,I can only entrust you to help with this matter.,
143317,1,拜教授是我们学校最受学生欢迎的经济学老师之一。,Professor Bai is one of the most popular economics teachers among students at our school.,
143411,1,大火过后，树烧焦了，只剩下一片荒凉。,"After the fire, the trees were charred, leaving behind a desolate scene.",
143412,1,煤焦是工业生产中的重要原料之一。,Coal tar is one of the important raw materials in industrial production.,
143413,1,他焦急地等待着考试结果。,He anxiously awaited the exam results.,
143414,1,中医认为三焦是人体重要的气化器官，主司水液代谢。,Traditional Chinese medicine considers the 'Sanjiao' an important qi-transforming organ responsible for water metabolism.,
143415,1,焦裕禄同志是人民的好公仆，他的事迹感动了无数人。,"Comrade Jiao Yulu was a good public servant, and his deeds have moved countless people.",
143416,1,这个灯泡的功率是60瓦，相当于每秒消耗60焦的能量。,"This light bulb has a power of 60 watts, which means it consumes 60 joules of energy per second.",
143511,1,刀锋在阳光下闪烁着寒光。,The blade gleamed coldly in the sunlight.,
