definition_id,example_sn,example_cn,example_en,example_img
674711,1,有计划、有步骤地开展工作。,Carry on the work step by step in a planned way.,
674811,1,工业部门,industrial sector,
674811,2,文教部门,cultural and educational sector,
674811,3,部门经济学(如工业经济学、农业经济学),"sectoral economics (such as industrial economics, agricultural economics)",
674811,4,"一本书要经过编辑、出版、印刷、发行等部门,然后才能跟读者见面。","Before a book is presented to its readers it must go through the departments of editing, publication, printing and distribution.",
674911,1,国家财产,state property,
674911,2,私人财产。,private property,
675111,1,采访新闻,cover a news item; gather news,
675111,2,加强图书采访工作。,step up acquisition of book titles,
675211,1,采取守势,take a defensive stance,
675211,2,采取紧急措施。,adopt emergency measures,
675212,1,采取指纹。,take or register sb.'s fingerprints,
675411,1,参考书,reference book,
675411,2,"作者写这本书,参考了几十种书刊。","To write this book, the author consulted scores of books and periodicals.",
675412,1,仅供参考。,for reference only,
675511,1,参与其事,have a hand in the matter,
675511,2,他曾参与这个规划的制订工作。,He once participated in formulating this plan.,
675511,3,also参预,cānyù,
675711,1,残疾儿童,handicapped child,
675711,2,"他的左腿没有治好,落下残疾。",His left leg was crippled as a result of medical treatment failure.,
675811,1,深感惭愧,feel deeply ashamed,
675811,2,惭愧万分。,be very much ashamed; be heartily ashamed,
676011,1,为国事操心,put one's heart and soul into state affairs,
676011,2,为儿女的事操碎了心。,go to a lot of trouble for one's children,
676211,1,算术测验,arithmetic test (or quiz),
676211,2,时事测验,current events examination,
676211,3,智力测验。,intelligence test,
676212,1,算术测验,arithmetic test (or quiz),
676212,2,时事测验,current events examination,
676212,3,智力测验。,intelligence test,
676411,1,他曾经说过这件事,He had mentioned that matter before.,
676411,2,这里曾经闹过水灾。,A flood once occurred here.,
676611,1,毫无差别,There is no difference at all.,
676611,2,缩小差别,reduce the difference,
676611,3,两者之间差别很大。,There is a world of difference between the two.,
676911,1,农产品,farm produce,
676911,2,畜产品,livestock products,
676911,3,产品出厂都要经过检验。,All the products shall be examined before they leave the factory.,
677011,1,产生矛盾,conflicts emerge,
677011,2,"在中华民族悠久的历史中,产生了许许多多可歌可泣的英雄人物。",A great multitude of laudable heroes emerged in the long Chinese history.,
677111,1,长途旅行,long trip,
677111,2,长途汽车,long-distance bus,
677111,3,长途电话。,long-distance call,
677211,1,政治常识,general knowledge of politics,
677211,2,科学常识,the ABC of science,
677211,3,生活常识。,common sense in everyday life,
677711,1,拌嘴吵架,have a quarrel,
677711,2,他俩吵了一架。,The two had a quarrel.,
677911,1,彻底改正错误,thoroughly correct one's mistakes,
677911,2,彻底改变旧作风。,make a radical change to one's working style;,
677911,3,also澈底,chèdǐ,
678011,1,沉默寡言。,taciturn,
678012,1,他沉默了一会ㄦ又继续说下去。,He continued (speaking) after a pause.,
678311,1,你说我该怎么称呼她?称呼大婶行吗?,How should I address her? Is it all right to call her aunt?,
678411,1,"他做了好事,受到老师的称赞。",His good deed earned him the teacher's praise.,
678611,1,承担义务,be obliged to do sth.,
678611,2,承担责任。,assume (bear or take) responsibility; answer for sth. one has done,
678711,1,承认错误。,admit one's mistake; acknowledge one's fault,
678811,1,承受考验,stand a test; put up with an ordeal,
678811,2,这块小薄板承受不住一百斤的重量。,This thin board won't bear the weight of 50 kg.,
678812,1,承受遗产。,inherit a legacy,
678911,1,化学成分,chemical composition,
678911,2,营养成分,nutritious ingredients,
678911,3,减轻了心里不安的成分。,alleviate one's restlessness,
678912,1,工人成分,identified as a worker,
678912,2,他的个人成分是学生。,His identity is student.,
678912,3,also成份,chéng·fèn,
679011,1,丰硕成果,great success; substantial achievements,
679011,2,劳动成果。,fruits of labour,
679111,1,成就辉煌,glorious achievement,
679111,2,巨大的成就。,great achievement,
679112,1,成就革命大业。,accomplish a great revolutionary task,
679211,1,"1949年10月1日,中华人民共和国成立。","The People's Republic of China was founded on October 1, 1949.",
679212,1,"这个论点理由很充分,能成立。",The ample arguments contained in this thesis make it tenable.,
679411,1,前年栽的果树还没有成长。,The fruit trees planted the year before last are not yet fully grown.,
679412,1,年轻的一代在茁壮成长。,The young generation is growing up sturdy and strong.,
679413,1,经济成长率,economic growth rate,
679413,2,经济成长减缓。,Economic development has slowed down.,
679511,1,文化程度,level of education; level of literacy,
679511,2,自动化程度。,level of automation,
679512,1,"天气虽冷,还没有到上冻的程度","Although the weather is cold, it is not yet freezing.",
679512,2,他的肝病已恶化到十分严重的程度。,His liver disease has advanced to an extremely serious degree.,
679611,1,工作程序,working procedure,
679611,2,会议程序。,agenda of a meeting,
679711,1,态度诚恳,sincere attitude,
679711,2,"言出肺腑,诚恳感人。","What he said was from the bottom of his heart, sincere and touching.",
679811,1,决不能让群众吃亏,We should never let the masses suffer a loss.,
679811,2,他吃了不老实的亏。,He has come to grief owing to his dishonesty.,
679812,1,"这场球赛,他们吃了经验不足的亏,否则不会输。","Their lack of experience put them at a disadvantage in the match, otherwise they would not have lost the game.",
679911,1,持续的干旱造成粮食大幅度减产,Sustained drought has substantially reduced grain output.,
679911,2,两国经济和文化的交流已经持续了一千多年。,"Economic and cultural exchange between the two countries has been going on for more than 1,000 years.",
680211,1,飞机翅膀。,wings of a plane,
680212,1,飞机翅膀。,wings of a plane,
680411,1,你的理由不充分,Your reasons are insufficient.,
680411,2,准备工作做得很充分。,Sufficient preparations have been made.,
680412,1,充分利用有利条件,make full use of favourable conditions,
680412,2,必须充分发挥群众的智慧和力量。,We must make full use of the wisdom and power of the masses.,
680511,1,眼里充满了泪水,eyes filled with tears,
680511,2,欢呼声充满了会场。,The assembly hall resounded with loud cheers.,
680512,1,充满激情,overflow with passion,
680512,2,歌声里充满着信心和力量。,songs brimming with confidence and strength; songs imbued with confidence and strength,
680611,1,内容重复,repeated content,
680611,2,这一段的意思跟第二段重复了。,This paragraph repeats the meaning of the second paragraph.,
680612,1,他把说过的话又重复了一遍。,He repeated what he had just said.,
680911,1,"看问题要根据具体的事实,不能从抽象的定义出发。",We should look at things from a factual perspective rather than an abstract definition.,
680912,1,"看问题要根据具体的事实,不能从抽象的定义出发。",We should look at things from a factual perspective rather than an abstract definition.,
681211,1,出版社,press; publishing house,
681211,2,出版物,publication,
681211,3,那部书已经出版了,That book has been published.,
681211,4,录音录像制品由音像出版单位出版。,Audio and visual products are published by specialized publishers.,
681311,1,出口伤人,speak bitingly,
681311,2,出口成章。,talk eloquently; make a polished impromptu speech,
681312,1,出口货,export goods,
681312,2,出口税。,export tax,
681313,1,出口货,export goods,
681313,2,出口税。,export tax,
681314,1,车站出口,exit of a railway or bus station,
681314,2,会场的出口。,exit of a meeting place,
681411,1,表演出色,The performance was superb.,
681411,2,他们出色地完成了任务。,They have done an extraordinary job.,
681511,1,出席代表大会,take part in a congress,
681511,2,报告出席人数。,report the number of participants,
681611,1,初级读本,primer,
681611,2,初级形式。,initial form,
681811,1,"若要人不知,除非己莫为",Whatever one does is sure to leave a trace.,
681811,2,"除非修个水库,才能更好地解决灌溉问题。",Only by building a reservoir can we resolve the issue of irrigation.,
681812,1,"上山那条道,除非他没人认识。",No one but him knows the path to the top of the mountain.,
681911,1,除夕之夜,New Year's Eve,
681911,2,除夕联欢会。,New Year's Eve party,
682011,1,处理日常事务。,handle routine work,
682012,1,依法处理,punish in accordance with law,
682012,2,处理了几个带头闹事的人。,Those who first stirred up trouble were punished.,
