example_id,definition_id,example_sn,example_cn
2492,1938,2,月亮 上来 了
2493,1939,1,他是刚从基层 上来 的干部 。
2494,1940,1,上来 就是一通批评 。
2495,1941,1,义务 兵役制
2496,1941,2,公民有依法纳税的 义务 。
2497,1942,1,义务 劳 动
2498,1942,2,义务 献血
2499,1943,1,环境 日益 改善
2500,1944,1,全体 起立
2501,1944,2,要看到事物的 全体 。
2502,1945,1,远大 理想
2503,1946,1,比赛成绩很不 理想 。
2504,1947,1,京剧的行当很多， 例如 老生、青衣、花脸等 。
2505,1948,1,鲁迅 不但 是伟大的文学家，而且是伟大的思想家
2506,1948,2,困难 不但 没有吓倒我们，反而使我们变得更坚强了 。
2507,1949,1,我们 主张 公平竞争 。
2508,1950,1,提出政治 主张
2509,1952,1,消费者 立场
2510,1952,2,从维护儿童合法权益的 立场 出发 。
2511,1953,1,站稳 立场
2512,1953,2,工人阶级 立场
2513,1954,1,初步 成果
2514,1954,2,初步 设想
2515,1955,1,个中 甘苦
2516,1956,1,共同 研讨 施工方案
2517,1956,2,研讨 班
2518,1956,3,研讨 会
2519,1957,1,允许 参观
2520,1959,1,防止 食物中毒
2521,1960,1,他们俩一个唱红脸，一个唱白脸，很 配合 。
2522,1961,1,配合 默契
2523,1962,1,舞步要跟乐曲节奏 配合 。
2524,1963,1,有 大批 粮食等着外运
2525,1963,2,大批 生产
2526,1964,1,不见 不散
2527,1964,2,多年 不见 ，你还是老样子 。
2528,1965,1,钢笔 不见 了
2529,1965,2,他钻进人群就 不见 了 。
2530,1968,1,感情 激 动
2531,1968,2,动 感情
2532,1969,1,他对教育工作越来越有 感情 了 。
2533,1970,1,讨论不断 深化
2534,1971,1,深化 主题
2535,1971,2,深化 自己的认识
2536,1975,1,三位 一体
2537,1975,2,湖光山色融为 一体 。
2538,1976,1,一体 知照
2539,1977,1,表演 节目
2540,1977,2,戏曲 表演
2541,1978,1,表演 速算法
2542,1978,2,技术 表演
2543,1979,1,医托 儿 这番 表演 ，实在令人作呕 。
2544,1980,1,只许州官放火，不许 百姓 点灯 。
2545,1981,1,两个球队比赛前，都下工夫研究 对方 。
2546,1982,1,画面上的 前景 是小桥流水
2547,1982,2,摄影要注意选好 前景 。
2548,1983,1,美好的 前景
2549,1984,1,她 男人 不在家
2550,1986,1,各界 代表
2551,1987,1,你要是 有意 就明说 。
2552,1988,1,她好像对我 有意
2553,1989,1,有意 捣乱
2554,1991,1,楼房的 层次 不同，售价也不同
2555,1991,2,文化 层次 不高
2556,1992,1,文章 层次 清楚
2557,1993,1,自我 鉴定
2558,1993,2,自我 保护
2559,1993,3,超越 自我
2560,1995,1,高速 列车
2561,1995,2,高速 增长
2562,1997,1,遭到 破坏
2563,1997,2,遭到 谴责
2564,1998,1,夺得 世界杯
2565,2000,1,合法 收入
2566,2000,2,合法 权益
2567,2000,3,这种行为不 合法
2568,2001,1,人均 收入
2569,2002,1,图片 展览
2570,2002,2,旅游 图片
2571,2003,1,打斗的场面很 激烈
2572,2003,2,竞争 激烈
2573,2004,1,情绪 激烈
2574,2006,1,脑子太 机械 了
2575,2007,1,等 一会儿
2576,2007,2,火车 一会儿 就开
2577,2008,1,一会儿 哭 一会儿 笑
2578,2008,2,一会儿 冷 一会儿 热 。
2579,2009,1,总结 工作经验
2580,2010,1,经验 总结
2581,2011,1,哲学 研究所
2582,2011,2,高能物理 研究所
2583,2012,1,强烈的地震，使一座上百年的城市毁于 一旦 。
2584,2013,1,同窗五载， 一旦 分别，心里很难受
2585,2013,2,此处 一旦 塌方，后果不堪设想 。
2586,2014,1,相片上左边是我，右边是哥哥， 中间 是爸爸
2587,2014,2,从这里去广州， 中间 要倒（dǎo）车 。
2588,2015,1,四面都是房子， 中间 有一块空地
2589,2015,2,在同学 中间 数他最小 。
2590,2016,1,各门课程考试都得 百分 。
2591,2017,1,打 百分
2592,2020,1,建立 法制 社会
2593,2021,1,飞机在云层 上面 飞行 。
2594,2022,1,上面 几位的发言都很精彩 。
2595,2023,1,上面 派人来检查工作 。
2596,2024,1,窗台 上面 摆着几盆花 。
2597,2025,1,他在考古 上面 有很高的造诣 。
2598,2027,1,手工 制作
2599,2027,2,制作 教具
2600,2028,1,"孔子删《诗》，定《礼》, 制作 《春秋》"
2601,2028,2,制作 影片
2602,2030,1,晒 太阳
2603,2031,1,承德位于北京的 东北 。
2604,2034,1,习惯 了冬泳
2605,2035,1,好 习惯
2606,2035,2,不良 习惯
2607,2036,1,日下 工作繁忙
2608,2037,1,担心 他的安全
2609,2038,1,临时 变卦
2610,2039,1,临时 借用
2611,2042,1,援助 灾民
2612,2042,2,援助 西部地区的经济建设 。
2613,2043,1,提供 援助 和大笔低息贷款 。
2614,2044,1,大会 程序
2615,2044,2,履行 程序
2616,2046,1,爷娘 妻子 走相送
2617,2048,1,全国 纪录
2618,2048,2,世界 纪录
2619,2048,3,打破 纪录
2620,2048,4,刷新 纪录
2621,2049,1,新闻 纪录 片
2622,2050,1,天气 晴朗
2623,2050,2,寒冷的 天气
2624,2051,1,天气 还早呢
2625,2054,1,立柜有 一边 不干净
2626,2054,2,争论很激烈，你站在哪 一边 儿 呢?
2627,2055,1,学校 一边 儿 是家商店， 一边 儿 是个邮局 。
2628,2056,1,一边 吃饭， 一边 看报
2629,2056,2,她站在街旁看热闹，还 一边 儿 织着毛衣 。
2630,2057,1,两根绳子 一边 儿 长 。
2631,2058,1,错误 倾向
2632,2058,2,这种说法是很 错误 的 。
2633,2059,1,纠正 错误
2634,2060,1,上下 一般粗
2635,2061,1,烟囱 上下 有50米 。
2636,2062,1,举国 上下
2637,2062,2,上下 一条心
2638,2063,1,难分 上下
2639,2064,1,五十岁 上下
2640,2064,2,二百吨 上下
2641,2065,1,楼梯太陡， 上下 都不方便 。
2642,2066,1,这道理很 显然 ，不用多讲 。
2643,2067,1,坐垫 周围 有穗子
2644,2067,2,周围 的人
2645,2068,1,培育优良 品种
2646,2069,1,品种 繁多，花色齐全 。
2647,2070,1,教育 对象
2648,2070,2,论述的 对象
2649,2071,1,介绍 对象
2650,2071,2,她的 对象 很能干
2651,2072,1,新农药要经过反复 试验 才能推广 。
2652,2073,1,买东西真 方便
2653,2073,2,交通 方便
2654,2074,1,电话亭 方便 了过往行人
2655,2074,2,这件事还求你 方便 方便 。
2656,2075,1,这里很安静，咱俩说说悄悄话挺 方便 。
2657,2076,1,手头 方便 的话，就借点 儿 钱给他 。
2658,2077,1,我 方便 一下就回来 。
2659,2081,1,启动 汽车
2660,2081,2,启动 马达
2661,2082,1,启动 希望工程
2662,2083,1,第二季度 产值 比第一季度增长了两个百分点 。
2663,2084,1,为祖国的繁荣富强而 奋斗
2664,2084,2,奋斗 目标
2665,2085,1,现在的生活 的确 比过去好多了 。
2666,2087,1,你们先走吧，我 随后 就到 。
2667,2088,1,衣服的 样子
2668,2088,2,帽子的 样子
2669,2089,1,欢乐的 样子
2670,2089,2,这个地方变了 样子 。
2671,2090,1,鞋 样子
2672,2090,2,衣服 样子
2673,2091,1,看 样子 ，他不来了 。
2674,2092,1,北岳恒山在山西省 北部
2675,2092,2,校园的 北部 是家属宿舍 。
2676,2093,1,这孩子跑到 哪里 去了?
2677,2094,1,好像在 哪里 见过你
2678,2094,2,我今天一天都在家， 哪里 也没有去过 。
2679,2096,1,"“多亏了您，帮我解决了一个大难题。” “ 哪里 , 哪里 ，我不过是提了点参考意见。”"
2680,2097,1,情况万分 紧急
2681,2097,2,紧急 救援
2682,2098,1,主体 工程
2683,2101,1,在法律面前人人 平等
2684,2101,2,男女 平等
2685,2102,1,上届不如 本届
2686,2102,2,本届 毕业生
2687,2103,1,经费 不够 开支
2688,2103,2,硬度 不够
2689,2103,3,绳子 不够 长
2690,2104,1,不够 冷静
2691,2104,2,不够 果断
2692,2104,3,检查 不够 严格
2693,2105,1,正确的 决心 来源于正确的判断
2694,2105,2,下定 决心
2695,2106,1,决心 把学习搞好
2696,2108,1,开发 能源
2697,2108,2,能源 危机
2698,2112,1,文化 多元
2699,2112,2,多元 论
2700,2112,3,多元 化经济
2701,2113,1,抓住 机遇 ，谋求发展 。
2702,2114,1,代表团 一行
2703,2114,2,一行 8人游览了故宫 。
2704,2116,1,研制 新型电冰箱
2705,2117,1,把握政治 局势
2706,2117,2,局势 已发生了重大变化 。
2707,2118,1,名扬 中外
2708,2121,1,尊重 长辈
2709,2121,2,备受 尊重
2710,2122,1,尊重 科学
2711,2122,2,尊重 你的意见
2712,2123,1,放 尊重 点 儿 !
2713,2125,1,这个想法很 宏观
2714,2125,2,宏观 调控
2715,2126,1,感谢 你们的大力支援 。
2716,2127,1,奇特的景观吸引了 众多 游客 。
2717,2128,1,诚挚的 友谊
2718,2130,1,一代 天骄
2719,2132,1,对代表资格 加以 审查 。
2720,2133,1,他基础好， 加以 学习认真，因而进步很快 。
2721,2134,1,由村长 引导 参观了果园 。
2722,2135,1,引导 学生独立思考 。
2723,2137,1,把吸毒的危害充分 展示 在观众面前 。
2724,2138,1,绝对 优势
2725,2138,2,不要把问题看得太 绝对 了 。
2726,2139,1,绝对 长度
2727,2139,2,绝对 重量
2728,2140,1,这个人 绝对 可靠
2729,2140,2,绝对 不准离开
2730,2141,1,这 儿 离海滨浴场 大约 二百米
2731,2141,2,比赛 大约 安排在下月中旬 。
2732,2143,1,依靠 自己的力量
2733,2143,2,依靠 科技致富
2734,2144,1,他想找个 依靠
2735,2144,2,有了 依靠
2736,2145,1,座谈 会
2737,2145,2,座谈 改组方案
2738,2146,1,他只 落后 第一名不到1米 。
2739,2147,1,改变家乡的 落后 面貌 。
2740,2150,1,王 太太
2741,2151,1,我 太太
2742,2151,2,您 太太
2743,2153,1,动作 灵活
2744,2154,1,怎么还不 动作 ?
2745,2156,1,知识 产权
2746,2157,1,文章浅显，不难 理会 。
2747,2158,1,我只顾看书了，没 理会 他说什么 。
2748,2159,1,他从不 理会 别人的意见 。
2749,2160,1,今日 事 今日 毕
2750,2161,1,今日 之中国，变化之大，令人惊讶 。
2751,2162,1,他是勤劳致富的 典型 。
2752,2163,1,他艰苦创业的事迹十分 典型 。
2753,2164,1,阿Q是中国现代文学中不朽的艺术 典型 。
2754,2165,1,评论 得失
2755,2166,1,发表 评论
2756,2167,1,艰苦 创业
2757,2167,2,生活 艰苦
2758,2168,1,民间 故事
2759,2168,2,民间 艺术
2760,2169,1,民间 学术交流
2761,2169,2,民间 往来
2762,2169,3,民间 组织
2763,2172,1,国内外 大事
2764,2173,1,大事 宣扬
2765,2174,1,交换 礼品
2766,2174,2,交换 俘虏
2767,2174,3,交换 眼神
2768,2175,1,交换 场地
2769,2178,1,参观 展览
2770,2178,2,参观 团
2771,2179,1,故事是 真实 的
2772,2179,2,敢于暴露 真实 的思想 。
2773,2180,1,两个 星期
2774,2181,1,明天是 星期
2775,2183,1,必然 规律
2776,2183,2,这样蛮干 必然 会失败 。
2777,2184,1,从 必然 王国到自由王国 。
2778,2186,1,不要陶醉于 昨天 的成绩 。
2779,2187,1,马拉松比赛的 路线 已确定
2780,2187,2,选择最佳 路线
2781,2188,1,坚持党的基本 路线
2782,2188,2,搞建设， 路线 不能走偏 。
2783,2189,1,防治 血吸虫病
2784,2190,1,防治 风沙
2785,2191,1,从来 如此
2786,2191,2,从来 没跟人吵过架 。
2787,2192,1,总体 工程
2788,2192,2,从 总体 看，这部作品不错 。
2789,2193,1,地面 温度
2790,2194,1,水泥 地面
2791,2194,2,大理石 地面
2792,2195,1,从这里进入河北 地面 。
2793,2196,1,他是 地面 上很有头脸的人物 。
2794,2198,1,按原则 办事
2795,2199,1,与会 资格
2796,2200,1,摆老 资格
2797,2201,1,向目的地 前进
2798,2201,2,事业在发展，祖国在 前进 。
2799,2202,1,抗日 英雄
2800,2202,2,战斗 英雄
2801,2203,1,英雄 好汉
2802,2204,1,英雄 气概
2803,2204,2,英雄 儿女
2804,2205,1,部署 兵力
2805,2205,2,部署 今后的工作
2806,2206,1,他没听出这话的 意味
2807,2206,2,意味 深长
2808,2207,1,充满农家 意味
2809,2208,1,他有点 儿 急流勇退的 意味 。
2810,2209,1,他不参加会， 意味 着他不同意这么做 。
2811,2211,1,他常 接触 各方面的代表人物 。
2812,2212,1,敌对双方还没有 接触 。
2813,2213,1,立法 机构
2814,2213,2,教育已经 立法
2815,2214,1,通过 对话 加深了彼此间的了解 。
2816,2215,1,这一段 对话 很精彩 。
2817,2216,1,厂方与工人直接 对话 。
2818,2219,1,严禁毒品进入 境内 。
2819,2220,1,表达 谢意
2820,2221,1,我们好久没有 通信 了 。
2821,2222,1,通信 设施。旧称通讯 。
2822,2223,1,个体 离不开群体
2823,2224,1,下岗后贷款干 个体 。
2824,2225,1,说着说着， 忽然 停住了
2825,2225,2,忽然 ，从阳台上掉下一个花盆来 。
2826,2226,1,请谈谈你的 看法
2827,2226,2,彼此 看法 不同
2828,2229,1,劳动是人类 生存 和发展的条件
2829,2229,2,保护 生存 环境
2830,2231,1,问题解决得很 彻底
2831,2231,2,彻底 交代
2832,2232,1,咱们 再见吧
2833,2232,2,咱们 都是炎黄子孙 。
2834,2233,1,一道 去上学
2835,2234,1,学术 论坛
2836,2234,2,经济改革 论坛
2837,2237,1,社会 背景
2838,2238,1,他凭实力受到重用，没有什么 背景 。
2839,2239,1,打开 书包
2840,2239,2,把保险柜 打开
2841,2240,1,打开 工作局面
2842,2240,2,打开 思路
2843,2241,1,不容 分说
2844,2242,1,不容 于世
2845,2242,2,罪 不容 诛
2846,2243,1,热烈 欢迎
2847,2243,2,场面很 热烈
2848,2245,1,他的生活很不 规律 。
2849,2246,1,个人 身份
2850,2246,2,以长者的 身份 说话 。
2851,2247,1,应对得体，不失 身份 。
2852,2248,1,首尾 相应
2853,2249,1,采取与之 相应 的措施 。
2854,2250,1,一生 坎坷
2855,2250,2,他把 一生 献给了祖国的石油事业 。
2856,2251,1,做法 不当
2857,2251,2,这道菜的 做法 很简单 。
2858,2252,1,要尊重 他人
2859,2254,1,文字 通顺
2860,2254,2,把近年发表的 文字 结集出版 。
2861,2257,1,各自 回家休息
2862,2257,2,把 各自 的工作做好 。
2863,2259,1,分配 奖金
2864,2260,1,分配 到北京工作
2865,2260,2,合理 分配 时间
2866,2262,1,祖国 大地
2867,2262,2,绿化 大地
2868,2263,1,大地 测量
2869,2264,1,任务在身，我是 不得不 这样做呀 。
2870,2265,1,《治安工作 条例 》 。
2871,2266,1,编辑部工作 条例
2872,2267,1,已打通电话了，你就 不用 去了
2873,2267,2,不用 管我，忙你的去吧!
2874,2267,3,我扶你走吧—— 不用 ，我自己能走 。
2875,2270,1,文物 展览
2876,2270,2,时装 展览
2877,2271,1,参观 展览
2878,2273,1,话说 长城
2879,2276,1,感受 风寒
2880,2276,2,感受 到巨大的压力 。
2881,2277,1,谈谈我的几点 感受 。
2882,2278,1,这个墨盒 使得 使不得?
2883,2279,1,分批装卸倒还 使得 。
2884,2280,1,老师的去世， 使得 他很伤心 。
2885,2281,1,有机 肥料
2886,2281,2,有机 染料
2887,2282,1,形成一个 有机 的整体
2888,2282,2,把改革、发展和稳定 有机 结合起来 。
2889,2284,1,流通 渠道
2890,2284,2,正常 渠道
2891,2285,1,百万 雄师过大江
2892,2285,2,家产 百万
2893,2288,1,日出 东方
2894,2289,1,东方 文化
2895,2291,1,会议论文集争取 年内 出版 。
2896,2292,1,违法 经营
2897,2294,1,痛苦 呻吟
2898,2294,2,内心 痛苦 不已
2899,2295,1,痛苦 的教训
2900,2297,1,人心 思定
2901,2297,2,大得 人心
2902,2298,1,这是个没 人心 的家伙 。
2903,2300,1,反法西斯 战士
2904,2300,2,文艺 战士
2905,2301,1,储蓄 总额
2906,2301,2,国民收入 总额
2907,2302,1,分清 是非
2908,2303,1,搬弄 是非
2909,2303,2,是非 之地
2910,2304,1,理由 充分
2911,2307,1,欢迎各地 客人 光临 。
2912,2308,1,身边 有一个女儿
2913,2309,1,身边 带着手机
2914,2310,1,主办 单位
2915,2310,2,下届年会由上海 主办 。
2916,2311,1,为期 三个月
2917,2312,1,以三个月 为期
2918,2313,1,为期 不远
2919,2315,1,国家的 主人
2920,2315,2,房子的 主人
2921,2319,1,琅琅的 读书 声
2922,2319,2,读书 破万卷，下笔如有神 。
2923,2320,1,那时他正在中学 读书 。
2924,2321,1,这孩子 读书 很用功 。
2925,2322,1,享受 社会福利
2926,2323,1,进出 自由
2927,2323,2,从旁门 进出
2928,2324,1,他对几家连锁店每个月的 进出 了如指掌 。
2929,2325,1,他一直在农村 教学 。
2930,2326,1,课堂 教学
2931,2326,2,教学 计划
2932,2327,1,修改 稿子
2933,2327,2,文章要反复 修改
2934,2328,1,这间房子 修改 后可作演练厅 。
2935,2331,1,固定 地点
2936,2331,2,固定 收入
2937,2332,1,把开关 固定 好
2938,2333,1,民生 凋敝
2939,2334,1,国计 民生
2940,2335,1,予以 奖励
2941,2335,2,予以 优先照顾
2942,2336,1,自行 设计
2943,2336,2,自行 制造
2944,2336,3,自行 处理
2945,2337,1,自行 消亡
2946,2337,2,自行 倒塌
2947,2339,1,空中 小姐
2948,2339,2,公关 小姐
2949,2342,1,必胜 无疑
2950,2343,1,秉公 执法
2951,2344,1,执法 本场比赛
2952,2347,1,放弃 继承权
2953,2347,2,放弃 原则
2954,2348,1,国际大 都会
2955,2349,1,本禁令所列上述 种种 ，均应严加防范
2956,2349,2,凡此 种种
2957,2350,1,经济 强大
2958,2350,2,一支 强大 的民兵队伍 。
2959,2351,1,不错 ，他是我的老同学
2960,2351,2,不错 ，天气预报是说明天刮大风 。
2961,2352,1,是个 不错 的小伙子
2962,2352,2,日子过得 不错
2963,2356,1,室内 设有 上网接头 。
2964,2357,1,大树 仿佛 巨人般屹立在山崖
2965,2357,2,他俩的年龄相 仿佛 。
2966,2358,1,狂风 仿佛 要把屋顶掀掉 。
2967,2359,1,西瓜刚 上市
2968,2360,1,并非 一人所为
2969,2361,1,事在 人为
2970,2362,1,人为 事故
2971,2363,1,开拓 市场
2972,2363,2,开拓 科技新领域
2973,2364,1,命令 三团拂晓前进入阵地 。
2974,2365,1,一道 命令
2975,2365,2,服从 命令
2976,2366,1,一下飞机， 立刻 给家里打电话 。
2977,2367,1,出版社 编辑 出版了几套丛书 。
2978,2368,1,责任 编辑
2979,2368,2,由 编辑 晋升为副编审 。
2980,2370,1,天津在北京的 东南 。
2981,2372,1,这块木板 一面 干净 一面 脏 。
2982,2373,1,这只是问题的 一面 ，还有另 一面
2983,2373,2,独当 一面
2984,2374,1,她看着电视， 一面 还打着毛衣
