example_id,definition_id,example_sn,example_cn
63838,63817,1,他入镜了｜这个镜头入镜
63839,63818,1,门扉紧闭｜推开木门扉
63840,63819,1,他负责管账｜学会管账
63841,63820,1,忤逆不孝
63842,63821,1,不要犯禁｜他因犯禁受罚
63843,63822,1,列阵伫立，接受检阅。
63844,63823,1,列阵整齐威严
63845,63824,1,她演女角｜这个女角很出色
63846,63825,1,细水长流过日子｜学习要细水长流
63847,63826,1,体貌魁梧威严
63848,63827,1,他会遗臭万年｜奸臣遗臭万年
63849,63828,1,忠肝义胆令人钦羡。
63850,63829,1,草木菁菁｜菁菁校园
63851,63830,1,新年颂词
63852,63831,1,枣核很硬｜吐出枣核
63853,63832,1,他去财务报账｜报账要凭证
63854,63833,1,向经理报账｜及时报账
63855,63834,1,格式化硬盘｜需要格式化
63856,63835,1,格式化文档｜统一格式化
63857,63836,1,准备画具｜画具齐全
63858,63837,1,降低煤耗｜煤耗指标
63859,63838,1,出脱货物｜尽快出脱
63860,63839,1,为他出脱｜出脱罪责
63861,63840,1,她出脱得漂亮｜姑娘出脱了
63862,63841,1,评职称没有杠杠不行，杠杠太死也不行。
63863,63842,1,书上画满了杠杠
63864,63843,1,蜜枣很甜｜爱吃蜜枣
63865,63844,1,今天下半旗｜下半旗致哀
63866,63845,1,这座悬索桥很长｜悬索桥很壮观
63867,63846,1,穷山恶水之地｜穷山恶水出刁民
63868,63847,1,空油桶从车上滚下来，发出哐啷哐啷的响声。
63869,63848,1,弧光灯｜发出刺眼的弧光
63870,63849,1,村民求雨｜古代常求雨
63871,63850,1,他还情报恩｜还情是应该的
63872,63851,1,凡间生活｜来自凡间
63873,63852,1,国力穷乏
63874,63853,1,棕黑色头发｜棕黑的皮毛
63875,63854,1,手握钢枪｜钢枪闪亮
63876,63855,1,住进隔离室｜隔离室治疗
63877,63856,1,嫌疑人在隔离室｜隔离室审查
63878,63857,1,在隔离室执行｜隔离室行刑
63879,63858,1,发展家庭副业｜家庭副业增收
63880,63859,1,她冰清玉洁｜品格冰清玉洁
63881,63860,1,走这条近道｜近道省时间
63882,63861,1,增设修脚业务
63883,63862,1,广而告之这个消息｜产品要广而告之
63884,63863,1,他家揭不开锅｜穷得揭不开锅
63885,63864,1,准备食料｜食料丰富
63886,63865,1,索还债款｜索还被强占的土地。
63887,63866,1,他是个奸雄｜奸雄得势
63888,63867,1,分餐用膳
63889,63868,1,别无长物
63890,63869,1,他做贼心虚｜做贼心虚露马脚
63891,63870,1,医生妙手回春｜妙手回春治重病
63892,63871,1,永志不忘恩情｜教训永志不忘
63893,63872,1,幽居山林
63894,63873,1,深山幽居｜幽居避世
63895,63874,1,平时不努力，临时抱佛脚，晚啦!
63896,63875,1,他对这里的一草一木、一砖一瓦都寄予深情。
63897,63876,1,不要好高骛远｜好高骛远不实际
63898,63877,1,他们眉来眼去｜眉来眼去传情
63899,63878,1,他心衰住院｜心衰很严重
63900,63879,1,攀越高山
63901,63880,1,谷氨酸是氨基酸｜谷氨酸的作用
63902,63881,1,气吞山河的壮举
63903,63882,1,爱吃腊肠｜腊肠很香
63904,63883,1,计算净产值｜净产值增长
63905,63884,1,我国南部邻接越南、缅甸等国。
63906,63885,1,人造丝面料｜人造丝柔软
63907,63886,1,童山变青山
63908,63887,1,蛋品营养｜蛋品丰富
63909,63888,1,他没心没肺｜没心没肺的人
63910,63889,1,骂他没心没肺｜没心没肺的家伙
63911,63890,1,绝无虚言
63912,63891,1,私方代表｜私方权益
63913,63892,1,他态度横蛮｜横蛮无理
63914,63893,1,这是今年的流行服色。
63915,63894,1,强国吞灭弱国
63916,63895,1,夜幕吞灭了远近的山峦。
63917,63896,1,她天生一张利口
63918,63897,1,这道菜很利口｜利口清爽
63919,63898,1,涤荡污垢
63920,63899,1,雨后初晴，群山滴翠。
63921,63900,1,通同作弊
63922,63901,1,你别发神经｜他总发神经
63923,63902,1,提取蛇毒｜蛇毒可制药
63924,63903,1,他心狠手辣，你向他哀告有什么用!
63925,63904,1,明确本书的宏旨要义
63926,63905,1,发际线后移｜高高的发际
63927,63906,1,购买外货｜外货进口
63928,63907,1,一睹芳容｜芳容美丽
63929,63908,1,他待价而沽｜待价而沽找工作
63930,63909,1,用搅拌机搅拌｜搅拌机坏了
63931,63910,1,他死有余辜｜罪犯死有余辜
63932,63911,1,老铸工｜铸工技术好
63933,63912,1,学习铸工｜铸工工种
63934,63913,1,这一片嫩绿包孕着无限的生机｜包孕古今
63935,63914,1,请事假｜事假三天
63936,63915,1,旧时婚书｜婚书为证
63937,63916,1,喝干白｜干白葡萄酒
63938,63917,1,军犬巡逻｜训练军犬
63939,63918,1,艺林盛事｜艺林名家
63940,63919,1,艺林藏书｜艺林荟萃
63941,63920,1,铁幕统治｜打破铁幕
63942,63921,1,木板条｜板条材料
63943,63922,1,去冰室喝冷饮｜冰室凉爽
63944,63923,1,踟蹰不前｜我很踟蹰，不知该怎么办。
63945,63924,1,独自在湖边踟蹰
63946,63925,1,元散曲｜散曲创作
63947,63926,1,关在囚笼｜囚笼押送
63948,63927,1,他的阴囊有些肿胀。｜阴囊需要保持清洁干燥。
63949,63928,1,听了这些话，他只浅笑了一下，没有回答。
63950,63929,1,第一次试手就成功了。
63951,63930,1,他先来公司试手一周。｜老板让他试手这个岗位。
63952,63931,1,朱门绿廊｜朱门酒肉臭
63953,63932,1,他这几年青云直上。｜青云直上让他意气风发。
63954,63933,1,我买了新车险。｜车险理赔很快。
63955,63934,1,他决心悔过自新。｜给他一个悔过自新的机会。
63956,63935,1,衬衫上有汗渍。｜汗渍很难洗干净。
63957,63936,1,树木等距离种植。｜等距离排列很整齐。
63958,63937,1,她是百里挑一的人才。｜百里挑一选出来。
63959,63938,1,比目鱼两眼在一侧。｜比目鱼味道鲜美。
63960,63939,1,敌军攻破后屠城。｜历史记载那次屠城。
63961,63940,1,他咧嘴憨笑的样子，实在可爱。
63962,63941,1,膂力过人
63963,63942,1,他俩半斤八两。｜半斤八两谁也别笑。
63964,63943,1,按月补差
63965,63944,1,每月拿补差
63966,63945,1,皇帝下了手谕。｜手谕必须立即执行。
63967,63946,1,飞瀑奔泻，颇为壮观。
63968,63947,1,折叠式自行车｜折叠式老花镜
63969,63948,1,百姓要服徭役。｜徭役负担很沉重。
63970,63949,1,孩子得了猩红热。｜猩红热需要隔离。
63971,63950,1,伽马射线能治肿瘤。｜伽马射线穿透力强。
63972,63951,1,谷穗沉甸甸的。｜田里谷穗金黄。
63973,63952,1,这本册子很厚。｜请填写本册内容。
63974,63953,1,浮动工资看业绩。｜他的收入是浮动工资。
63975,63954,1,他负责押车送货。｜押车要注意安全。
63976,63955,1,围棋圣手
63977,63956,1,院里砌了个大灶。｜大灶能烧很多菜。
63978,63957,1,他吃大灶标准。｜大灶伙食很普通。
63979,63958,1,满嘴疯话，没句正经的。
63980,63959,1,该厂产品经抽验鉴定，全部合格。
63981,63960,1,照片别叠合着放
63982,63961,1,他们玩牌九赌钱。｜牌九是传统骨牌。
63983,63962,1,皇帝住在离宫。｜离宫修建在山中。
63984,63963,1,他将错就错下去。｜将错就错反而成了。
63985,63964,1,他逗引小孩笑。｜别逗引小狗了。
63986,63965,1,他爱听狂想曲。｜狂想曲充满幻想。
63987,63966,1,请标出主题词。｜主题词便于检索。
63988,63967,1,他疾恶如仇。｜疾恶如仇是美德。
63989,63968,1,绛红裙子
63990,63969,1,他静坐抚琴。｜抚琴声很优美。
63991,63970,1,他是公司干才。｜干才深受重用。
63992,63971,1,他缺乏干才
63993,63972,1,地上铺着草垫。｜草垫很柔软。
63994,63973,1,肉泥做丸子。｜肉泥已经剁好。
63995,63974,1,函告亲友
63996,63975,1,仙丹能起死回生。｜这药像仙丹一样。
63997,63976,1,要自食其力，不要吃白食。
63998,63977,1,警察上街反扒。｜反扒行动成功。
63999,63978,1,果盘里装满水果。｜请端上果盘。
64000,63979,1,老师用启发式教学。｜启发式效果好。
64001,63980,1,灶火烧得很旺。｜灶火已经熄了。
64002,63981,1,禁止随地便溺
64003,63982,1,有些动物的便溺可以入药。
64004,63983,1,他去婚姻介绍所登记。｜婚姻介绍所牵线。
64005,63984,1,老人年事已高，却依然健旺。
64006,63985,1,戍守边疆
64007,63986,1,探案小说
64008,63987,1,去函商调
64009,63988,1,他只是传声筒。｜别当传声筒。
64010,63989,1,他用传声筒喊话。｜传声筒声音很大。
64011,63990,1,他被举为孝廉。｜孝廉是选拔科目。
64012,63991,1,石头上长满地衣。｜地衣是共生体。
64013,63992,1,他擅长弧圈球。｜弧圈球旋转强。
64014,63993,1,扫平盗寇
64015,63994,1,阳离子带正电。｜溶液中阳离子多。
64016,63995,1,车间有专人护养机器。
64017,63996,1,护养幼林
64018,63997,1,这里藏污纳垢。｜藏污纳垢之地。
64019,63998,1,我爱看动作片。｜动作片很刺激。
64020,63999,1,校歌激励我们。｜大家齐唱校歌。
64021,64000,1,搜集佚文
64022,64001,1,他虽年迈，但谈锋不减当年｜谈锋锐利
64023,64002,1,盐商很有钱。｜古代盐商垄断。
64024,64003,1,如实上报，不要虚夸。
64025,64004,1,先生如此过誉，倒叫我于心不安了。
64026,64005,1,别同情落水狗。｜落水狗人人喊打。
64027,64006,1,他是个老教书匠。｜教书匠收入不高。
64028,64007,1,这是异体字。｜异体字已淘汰。
64029,64008,1,他是位豪侠。｜豪侠仗义疏财。
64030,64009,1,豪侠气概
64031,64010,1,除夕夜要守岁。｜全家一起守岁。
64032,64011,1,墙上挂着月历。｜月历每月一页。
64033,64012,1,紫铜导电性好。｜紫铜耐腐蚀。
64034,64013,1,他晋升为准尉。｜准尉是初级军官。
64035,64014,1,灵牌摆在桌上。｜灵牌写着名字。
64036,64015,1,飞报军情
64037,64016,1,他是我的至友。｜至友无话不谈。
64038,64017,1,用滑车吊货物。｜滑车省力。
64039,64018,1,他是后台老板。｜后台老板操纵一切。
64040,64019,1,禅让传为美谈。｜古代有禅让制度。
64041,64020,1,泉水清甜
64042,64021,1,他四海为家。｜四海为家真潇洒。
64043,64022,1,他回禀了情况。｜回禀皇上。
64044,64023,1,螺母下加垫圈。｜垫圈保护零件。
64045,64024,1,他正在垫圈。｜垫圈保持干燥。
64046,64025,1,小路曲曲弯弯。｜曲曲弯弯到山顶。
64047,64026,1,金属有延性。｜延性使金属拉长。
64048,64027,1,扩大仓容
64049,64028,1,炮弹从楼顶上飞掠而过。
64050,64029,1,逆风撑船｜撑船离岸
64051,64030,1,洞里别有洞天。｜景色别有洞天。
64052,64031,1,恼羞成怒挥老拳｜老拳相向
64053,64032,1,切不可轻贱自己
64054,64033,1,他行为轻贱。｜别轻贱自己。
64055,64034,1,表演了二重唱
64056,64035,1,土匪杀人越货。｜杀人越货罪大恶极。
64057,64036,1,他们分而治之。｜分而治之是策略。
64058,64037,1,他欠下赌债。｜赌债必须还。
64059,64038,1,先通分再计算。｜通分后分母相同。
64060,64039,1,太空垃圾危害大。｜清理太空垃圾。
64061,64040,1,低纬度气候热。｜低纬度靠近赤道。
64062,64041,1,甜丝丝的泉水
64063,64042,1,心里甜丝丝的。｜甜丝丝的糖。
64064,64043,1,陈酒味道醇厚。｜这坛陈酒很香。
64065,64044,1,绍兴陈酒
64066,64045,1,他住独院。｜独院很安静。
64067,64046,1,他是尉官。｜尉官军衔较低。
64068,64047,1,演奏这首套曲。｜套曲结构复杂。
64069,64048,1,这套曲很好听。｜套曲由多曲组成。
64070,64049,1,他是学徒工。｜学徒工要学技术。
64071,64050,1,紫薇花开了。｜紫薇是观赏树。
64072,64051,1,缝线颜色要配。｜缝线断了。
64073,64052,1,伤口愈合后尚留有缝线痕迹。
64074,64053,1,油棕产油多。｜油棕是经济作物。
64075,64054,1,招工已满额
64076,64055,1,宿怨难平
64077,64056,1,他用障眼法骗人。｜障眼法被识破。
64078,64057,1,他监守自盗。｜监守自盗是犯罪。
64079,64058,1,他戴着大盖帽。｜大盖帽是制服。
64080,64059,1,一脚踏空跌了下去。
64081,64060,1,规避风险，防止踏空。
64082,64061,1,城郭很雄伟。｜城郭环绕城市。
64083,64062,1,他是个夜猫子。｜夜猫子总熬夜。
64084,64063,1,夜猫子晚上活动。｜夜猫子抓老鼠。
64085,64064,1,他心猿意马。｜学习别心猿意马。
64086,64065,1,她有副金嗓子。｜金嗓子唱得好。
64087,64066,1,这两个量正比例。｜正比例关系。
64088,64067,1,陈兵边境
64089,64068,1,黄土岗子上全是树。
64090,64069,1,路面上有不少高低不平的岗子。
64091,64070,1,他曾经沧海。｜曾经沧海难为水。
64092,64071,1,这幅漆画很精美。｜漆画工艺复杂。
64093,64072,1,他爱穿便鞋。｜便鞋很舒服。
64094,64073,1,六畜兴旺
64095,64074,1,织女星很明亮。｜织女星在银河边。
64096,64075,1,姑娘眼皮子高，瞧不起这份工作。
64097,64076,1,他眼皮子打架。｜眼皮子抬不起来。
64098,64077,1,这是遮羞布。｜别拿遮羞布掩盖。
64099,64078,1,镁光灯一闪，照片就拍好了｜镁光灯照亮了整个舞台
64100,64079,1,应用文写作要注意格式｜这份应用文写得很规范
64101,64080,1,他是个政治变色龙｜变色龙见风使舵的本领很强
64102,64081,1,变色龙会随环境改变颜色｜我在动物园看到了变色龙
64103,64082,1,封面底端
64104,64083,1,孩子摇着拨浪鼓玩耍｜小贩用拨浪鼓招揽顾客
64105,64084,1,琴声凄切感人
64106,64085,1,他甘当权贵的鹰犬｜这些鹰犬为虎作伥
64107,64086,1,精子库为不孕夫妇提供帮助｜他在精子库捐献了精液
64108,64087,1,如今世风日下，道德沦丧
64109,64088,1,照片可以翻拍
64110,64089,1,把事实公之于世
64111,64090,1,战争过后只剩断壁残垣
64112,64091,1,天网恢恢，罪犯终被抓获
64113,64092,1,他最近总是神不守舍
64114,64093,1,含羞草的叶子一碰就合拢
64115,64094,1,这事瓜熟蒂落，不用着急
64116,64095,1,他这人就喜欢向人表功。
64117,64096,1,药农上山采集中草药
64118,64097,1,一个猛子扎下去
64119,64098,1,海水正在落潮｜落潮时沙滩露了出来
64120,64099,1,哄然大笑
64121,64100,1,青虾在河里游动｜这道菜用了新鲜青虾
64122,64101,1,他把书放进书箱｜这个书箱很结实
64123,64102,1,请作速办理此事
64124,64103,1,碧草如茵，繁花似锦。
64125,64104,1,沙枣是固沙的好树种｜沙枣可以酿酒
64126,64105,1,一双乌亮乌亮的大眼睛。
64127,64106,1,端起酒杯，一仰脖就喝下去了。
64128,64107,1,这会儿碰上了辣手的事。
64129,64108,1,他心地善良，不会用辣手整人。
64130,64109,1,工人们在搅拌洋灰｜洋灰是水泥的旧称
64131,64110,1,胸口发闷
64132,64111,1,这件事困扰得他整天发闷。
64133,64112,1,鼓声有点儿发闷
64134,64113,1,模样丑得像个夜叉｜母夜叉
64135,64114,1,渡桥费
64136,64115,1,这对金童玉女真可爱
64137,64116,1,这篇骈文对仗工整
64138,64117,1,引桥连接着主桥和公路
64139,64118,1,凡事要小心，别出差池。
64140,64119,1,当了20年会计，从未出过差池。
64141,64120,1,自己能做的事就不要倚赖别人。
64142,64121,1,解开伤员的血衣
64143,64122,1,宴席先上了几个冷盘
64144,64123,1,灾民断炊，亟待救援。
64145,64124,1,这件衣服是丙纶面料
64146,64125,1,弹压反对派｜弹压示威群众
64147,64126,1,树秧子｜白薯秧子｜鱼秧子
64148,64127,1,农民正在插秧子
64149,64128,1,练就一身绝艺
64150,64129,1,农田适度休耕，维护生态平衡。
64151,64130,1,青衣反串小生
64152,64131,1,财运不佳
64153,64132,1,儿子出个怪相，把全家人逗笑了。
64154,64133,1,四大金刚，个个都是一副怪相。
64155,64134,1,桥身横跨在江面上
64156,64135,1,医生建议用热敷缓解疼痛
64157,64136,1,机器的轮盘在转动
64158,64137,1,文摘专页｜法律咨询专页
64159,64138,1,婴儿喝着妈妈的奶汁
64160,64139,1,军队粮饷要及时发放
64161,64140,1,请按顺序上车，不要加塞儿。
64162,64141,1,碧空寥廓
64163,64142,1,平林漠漠烟如织
64164,64143,1,沙海漠漠
64165,64144,1,我们沿着山径行走
64166,64145,1,描写细腻，语言晓畅。
64167,64146,1,小鸟在枝头憩息
64168,64147,1,绞索套在犯人脖子上
64169,64148,1,绞索牵引着重物上升
64170,64149,1,这家工厂从事织染业务
64171,64150,1,士兵奉令执行任务
64172,64151,1,要搬家了，一家人紧忙收拾｜紧忙上前劝止
64173,64152,1,与闻国政｜从未与闻
64174,64153,1,早泄是常见的男性问题
