definition_id,example_sn,example_cn,example_en,example_img
680912,1,"看问题要根据具体的事实,不能从抽象的定义出发。",We should look at things from a factual perspective rather than an abstract definition.,
681211,4,录音录像制品由音像出版单位出版。,Audio and visual products are published by specialized publishers.,
681311,2,出口成章。,talk eloquently; make a polished impromptu speech,
681312,2,出口税。,export tax,
681313,2,出口税。,export tax,
681314,2,会场的出口。,exit of a meeting place,
681411,2,他们出色地完成了任务。,They have done an extraordinary job.,
681511,2,报告出席人数。,report the number of participants,
681611,2,初级形式。,initial form,
681811,2,"除非修个水库,才能更好地解决灌溉问题。",Only by building a reservoir can we resolve the issue of irrigation.,
681812,1,"上山那条道,除非他没人认识。",No one but him knows the path to the top of the mountain.,
681911,2,除夕联欢会。,New Year's Eve party,
682011,1,处理日常事务。,handle routine work,
682012,2,处理了几个带头闹事的人。,Those who first stirred up trouble were punished.,
682013,1,处理品。,goods on sale,
682014,1,热处理。,heat treatment,
682111,3,传播先进经验。,publicize advanced experience,
682211,3,传递火炬。,relay a torch,
682311,1,他的不安情绪迅速传染给了在座的人。,His restlessness soon affected everyone present.,
682312,1,他的不安情绪迅速传染给了在座的人。,His restlessness soon affected everyone present.,
682411,1,"传说他家有人立功了,不知道是他弟兄俩的哪一位。","One of the two brothers of the family is said to have won a merit citation, but we do not know which one.",
682412,2,这种传说并没什么根据。,This story proved unfounded.,
682511,1,发扬艰苦朴素的优良传统,develop the fine tradition of hard work and plain living,
682811,3,劳动人民是历史的创造者。,The working people are the creators of history.,
683111,2,要求辞职。,ask for resignation,
683211,1,"院子里种着两棵玉兰和两棵海棠,此外还有几丛月季。",There are a few clusters of Chinese rose in the yard in addition to two magnolia and two crab-apple trees.,
683311,2,刺激生产力的发展。,stimulate the development of productivity,
683312,2,刺激生产力的发展。,stimulate the development of productivity,
683313,1,"多年的收藏毁于一旦,对他刺激很大。",He was terribly upset after his collection of many years was destroyed overnight.,
683411,2,"内容是主要的,形式是次要的,形式要服从内容。",Form is subordinate to and must comply with content.,
683511,2,"他刚放下饭碗,又匆匆忙忙地回到车间去了。","Immediately after he finished eating, he hurried back to the workshop.",
683611,1,"这条铁路全线通车,从此交通就更方便了。","Ever since the whole railway line was opened to traffic, travel has been much more convenient.",
683711,1,"由于交通事业的迅速发展,从而为城乡物资交流提供了更为有利的条件。","The transportation system has developed rapidly, thus providing better conditions for the exchange of produce between the city and the countryside.",
683811,1,"想想从前悲惨遭遇,更加感到今天生活的幸福美满","Recalling our miserable life in the past, we more keenly feel the happiness we enjoy now.",
683911,2,从事文艺创作。,engage in literary and artistic creation,
683912,1,军法从事。,deal with according to military law; court-martial sb.,
684111,3,促进两国的友好合作。,promote friendship and cooperation between the two countries,
684211,2,促使生产迅速发展。,press for the rapid development of production,
684511,1,"东西还存在,经检点,完好无损",A careful check shows that the goods are still there and in good condition.,
684512,1,"存在决定意识,不是意识决定存在。","Social being determines consciousness, not vice versa.",
684611,2,错误的结论。,wrong conclusion,
684612,2,改正错误。,correct a mistake,
684711,1,"计划已经订出,措施应该跟上。",The plan is in place and specific measures should be taken immediately.,
684811,1,"喊了好几声,也没有人答应。","I shouted several times, but nobody responded.",
684812,1,"他起初不肯,后来答应了。","He refused at first, but later agreed.",
684911,4,达到国际水平。,measure up to international standards,
685011,2,暑假里打了一个月工。,work for one month during the summer vacation,
685111,2,"打交道,养牲口的经验很丰富。","He has rich experience in raising animals since he has dealt with them year in, year out.",
685211,2,打听同伴的下落。,ask about the whereabouts of one's companion,
685311,1,"路上碰见熟人,打了个招呼。",I met an acquaintance on the way and greeted him.,
685312,1,"已经给你们打过招呼,怎么还要这样干?","I already informed you, now why did you still do it in this way?",
685411,2,"他很大方,不会计较这几个钱。","A generous man, he would not begrudge this small sum of money.",
685412,2,"可以大大方方的,用不着拘束。",You may relax and make yourself comfortable.,
685413,2,这种布的颜色和花样看着很大方。,The pattern and colour of this fabric are in good taste.,
685421,2,贻笑大方。,incur the ridicule of experts,
685511,4,大型展销会。,large fair,
685711,1,还清贷款。,pay off one's loan,
685712,1,向银行贷款五十万元。,"get a bank loan of 500,000 yuan",
685811,2,冷淡的待遇。,cold shoulder,
685812,2,冷淡的待遇。,cold shoulder,
685813,2,平等待遇。,equality,
685814,2,待遇优厚。,high pay; treat sb. well,
685911,2,担任运输工作。,be responsible for transportation,
686011,2,情节单纯。,simple plot,
686012,2,单纯追求数量。,put a premium on quantity alone; simply seek quantity,
686111,3,"只做一种游戏,未免单调。",Playing just one game is tedious.,
686211,2,"请你抽空到我这里来一下,我要单独跟你谈谈",Please take some time to come over. I want to talk with you alone.,
686311,4,参加竞赛的有很多单位。,Many units participated in the competition.,
686312,4,参加竞赛的有很多单位。,Many units participated in the competition.,
686411,3,三号楼二单元六室。,"Room No. 6, Entrance 2, Building 3",
686511,2,"手续烦琐,实在耽误时间。",Too much red tape wastes time.,
686811,2,当代英雄。,hero of the day or time; hero of our time,
687111,1,"真倒霉,赶到车站车刚开走。","What lousy luck! When I reached the station, the train had just left.",
687211,1,他导演过五部电影。,He directed five films.,
687311,1,由矛盾导致决裂。,The contradictions between them led to a breakup.,
687511,1,火车于下午3时到达北京。,The train arrived in Beijing at 3:00 in the afternoon.,
687711,1,他在跟孩子们讲热胀冷缩的道理。,He is telling the children why objects expand when heated and contract when cooled.,
687712,2,"你的话很有道理,我完全同意。","What you said is very reasonable, and I completely agree with you.",
687713,2,把情况了解清楚再作道理。,It is essential to find out everything before making any decision.,
687811,2,登记图书。,keep a record of the books in a library,
687911,2,耐心等待。,wait patiently,
688011,2,等候远方归来的亲人。,wait for loved ones to return from afar,
688111,1,三加二等于五。,Three plus two equals five.,
688112,1,不识字就等于睁眼瞎子,Not being able to read or write is like not being able to see with two good eyes.,
688311,2,这的的确确是宋刻本。,This is really a Song-dynasty copy.,
688621,1,地道药材。,genuine medicine,
688622,1,她的普通话说得真地道。,She speaks standard putonghua.,
688623,1,他干的活ㄦ真地道。,His work is really well done.,
688711,2,经济地理。,economic geography,
688712,1,地理先生(看风水的人)。,geomancer (person good at telling feng shui),
688713,1,地理先生(看风水的人)。,geomancer (person good at telling feng shui),
688811,3,这个地区最适宜种小麦。,This region is most appropriate for growing wheat.,
689011,4,提高地位。,improve one's status,
690411,1,独立山巅的苍松。,pine tree standing alone on a mountain peak,
690412,1,宣布独立。,proclaim independence,
690413,1,"民俗研究室已经独立出去了,现在叫民俗研究所。",The former Folklore Research Office has become an independent entity known as the Folklore Institute.,
690414,1,"民俗研究室已经独立出去了,现在叫民俗研究所。",The former Folklore Research Office has become an independent entity known as the Folklore Institute.,
